id,category_id,category_name,name,image_url,price
21230,2136,Discover,MMTC-PAMP Banyan Tree 999.9 Purity 10 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_9999_Purity_10_gm_Silver_Co_main.jpg,2500
21231,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 50 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_50_gm_Sil_main.jpg,8410
21232,2136,Discover,MMTC-PAMP 999.9 Purity 50 gm Banyan Tree Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_9999_Purity_50_gm_Banyan_Tree_Silver_Co_main.jpg,8410
21233,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 20 gm Silver Coin for Gift & Pooja,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_20_gm_Sil_main.jpg,3540
21234,2136,Discover,"MMTC-PAMP Lakshmi Ganesh, 100 gram Silver (999.9) Coin",https://zulushop.in/temp_images/MMTC-PAMP_Lakshmi_Ganesh_100_gram_Silver_9999_main.jpg,18420
21235,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 50 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_50_gm_Sil_main.jpg,8410
21236,2136,Discover,Silverwala MMTC-PAMP 999.9 Silver Purity Banyan tree (999.9) Coin 5 gram,https://zulushop.in/temp_images/nan,1210
21237,2136,Discover,MMTC-PAMP Banyan Tree 999.9 Purity 10 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_9999_Purity_10_gm_Silver_Co_main.jpg,2500
21238,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 10 gram Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_10_gram_S_main.jpg,2500
21239,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 50 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_50_gm_Sil_main.jpg,8410
21240,2136,Discover,Silverwala MMTC-PAMP 999.9 Silver Purity Banyan tree (999.9) Coin 5 gram,https://zulushop.in/temp_images/nan,1210
21241,2136,Discover,"MMTC-PAMP Banyan tree, 100 gram Silver (999.9) Coin",https://zulushop.in/temp_images/MMTC-PAMP_Banyan_tree_100_gram_Silver_9999_Coi_main.jpg,18420
21242,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 50 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_50_gm_Sil_main.jpg,8410
21243,2136,Discover,50 grams 999 BIS Hallmarked Peace & Prosperity Silver Bar,https://zulushop.in/temp_images/50_grams_999_BIS_Hallmarked_Peace__Prosperity_Sil_main.jpg,8272
21244,2136,Discover,50 Grams 999 3D Peacock on tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_3D_Peacock_on_tree_Silver_bar_BIS_Hal_main.jpg,8272
21245,2136,Discover,50 Grams 999 3D Peacock on tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_3D_Peacock_on_tree_Silver_bar_BIS_Hal_main.jpg,8272
21246,2136,Discover,Bangalore Refinery 999 Purity Silver Bar 50 Gram,https://zulushop.in/temp_images/Bangalore_Refinery_999_Purity_Silver_Bar_50_Gram_main.jpg,7775
21247,2136,Discover,50 Grams 999 Precious Banyan tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_Precious_Banyan_tree_Silver_bar_BIS_H_main.jpg,8272
21248,2136,Discover,50 Grams 999 Limited edition 3D Peacock Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_Limited_edition_3D_Peacock_Silver_bar_main.jpg,8272
21249,2136,Discover,100 Grams (50x2) 999 Precious Banyan tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/100_Grams_50x2_999_Precious_Banyan_tree_Silver_b_main.jpg,8272
21250,2136,Discover,50 Grams 999 3D Peacock on tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_3D_Peacock_on_tree_Silver_bar_BIS_Hal_main.jpg,8272
21251,2136,Discover,50 Grams 999 Precious Banyan tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_Precious_Banyan_tree_Silver_bar_BIS_H_main.jpg,8272
21252,2136,Discover,Silver Emporium BIS Approved 50 Grams 999 Purity Silver Bar,https://zulushop.in/temp_images/Silver_Emporium_BIS_Approved_50_Grams_999_Purity_S_main.jpg,10000
21253,2136,Discover,50 Grams 999 Limited edition 3D Peacock Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_Limited_edition_3D_Peacock_Silver_bar_main.jpg,8272
21254,2136,Discover,Bangalore Refinery 999 Purity Silver Bar 50 Gram,https://zulushop.in/temp_images/Bangalore_Refinery_999_Purity_Silver_Bar_50_Gram_main.jpg,7775
21255,2136,Discover,50 Grams 999 3D Peacock on tree Silver bar BIS Hallmarked with Certi card & box packing,https://zulushop.in/temp_images/50_Grams_999_3D_Peacock_on_tree_Silver_bar_BIS_Hal_main.jpg,8272
21256,2136,Discover,Silver Emporium BIS Approved 50 Grams 999 Purity Silver Bar,https://zulushop.in/temp_images/Silver_Emporium_BIS_Approved_50_Grams_999_Purity_S_main.jpg,10000
21257,2136,Discover,MMTC-PAMP Love Is Precious (Valentine Heart shaped) (999.9) 20 gm Silver Gifting Coin,https://zulushop.in/temp_images/MMTC-PAMP_Love_Is_Precious_Valentine_Heart_shaped_main.jpg,3540
21259,2136,Discover,Bangalore Refinery 999 Purity Silver Bar 50 Gram,https://zulushop.in/temp_images/Bangalore_Refinery_999_Purity_Silver_Bar_50_Gram_main.jpg,7775
21260,2136,Discover,MMTC-PAMP Ganesh Lakshmi ji 999.9 Purity 20 gm Silver Coin for Gift & Pooja,https://zulushop.in/temp_images/MMTC-PAMP_Ganesh_Lakshmi_ji_9999_Purity_20_gm_Sil_main.jpg,3540
21261,2136,Discover,MMTC-PAMP Banyan Tree 999.9 Purity 10 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_9999_Purity_10_gm_Silver_Co_main.jpg,2500
21262,2136,Discover,Bangalore Refinery 999 Purity Silver Bar 100 Gram,https://zulushop.in/temp_images/Bangalore_Refinery_999_Purity_Silver_Bar_100_Gram_main.jpg,15229
21263,2136,Discover,"SHINE FOR A LIFETIME 10 Grams Pure 999 Silver Coin, Approved, Genuine and Purity certified by BIS Hallmark Assay, for Gift, Festivals and Pooja (Make in India)",https://zulushop.in/temp_images/SHINE_FOR_A_LIFETIME_10_Grams_Pure_999_Silver_Coin_main.jpg,1600
21264,2136,Discover,"SHINE FOR A LIFETIME 20 Grams Pure 999 Silver Coin, Purity certified by BIS Hallmark Assay, for Gifting, Festivals and Pooja (Make in India)",https://zulushop.in/temp_images/SHINE_FOR_A_LIFETIME_20_Grams_Pure_999_Silver_Coin_main.jpg,32000
21265,2136,Discover,"SHINE FOR A LIFETIME 50 Grams Pure 999 Silver Coin, Purity certified by BIS Hallmark Assay, for Marriage Gifting and Festivals Pooja (Make in India)",https://zulushop.in/temp_images/SHINE_FOR_A_LIFETIME_50_Grams_Pure_999_Silver_Coin_main.jpg,80000
21267,2136,Discover,Rajasthan Silver Works™ 20 Grams 999 BIS Hallmarked Precious Banyan Tree bar,https://zulushop.in/temp_images/Rajasthan_Silver_Works_20_Grams_999_BIS_Hallmarke_main.jpg,4300
21268,2136,Discover,Rajasthan Silver Works™ BIS Hallmarked Precious Banyan Tree 10 grams 999 Silver bar,https://zulushop.in/temp_images/Rajasthan_Silver_Works_BIS_Hallmarked_Precious_Ba_main.jpg,2700
21269,2136,Discover,"SHINE FOR A LIFETIME 20 Grams 'Ganesh' Purity Certified by BIS HALLMARK Assay, Finest Quality Pure 999 Silver Coin",https://zulushop.in/temp_images/SHINE_FOR_A_LIFETIME_20_Grams_Ganesh_Purity_Cert_main.jpg,32000
21270,2136,Discover,"SHINE FOR A LIFETIME 20 Grams 'Lotus flower"", Purity Certified By BIS HALLMARK Center, SHINY 999 Silver LUCKY Bar",https://zulushop.in/temp_images/SHINE_FOR_A_LIFETIME_20_Grams_Lotus_flower_Puri_main.jpg,32000
21271,2136,Discover,MMTC-PAMP Banyan Tree 999.9 Purity 20 gm Silver Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_9999_Purity_20_gm_Silver_Co_main.jpg,3540
21272,2136,Discover,MMTC-PAMP Banyan Tree 24K (999.9) 5 gm Purest Gold Bar,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_24K_9999_5_gm_Purest_Gold_main.jpg,69090
21273,2136,Discover,MMTC-PAMP 24k (999.9) 2.5 gm Lotus Yellow Gold Bar,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_25_gm_Lotus_Yellow_Gold_Bar_main.jpg,32900
21274,2136,Discover,MMTC-PAMP 24k (999.9) 1 gm Lotus Yellow Gold Bar,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_1_gm_Lotus_Yellow_Gold_Bar_main.jpg,13160
21275,2136,Discover,Malabar Gold & Diamonds 24k (999) Rose 2 gm Yellow Gold Bar,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Rose_2_gm_Yellow_main.jpg,28199
21276,2136,Discover,Bangalore Refinery 24k (999.9) 1 gm Yellow Gold Bar,https://zulushop.in/temp_images/Bangalore_Refinery_24k_9999_1_gm_Yellow_Gold_Ba_main.jpg,16500
21277,2136,Discover,Bangalore Refinery 24k (999.9) 2 gm Yellow Gold Bar,https://zulushop.in/temp_images/Bangalore_Refinery_24k_9999_2_gm_Yellow_Gold_Ba_main.jpg,25623
21278,2136,Discover,MMTC-PAMP Banyan Tree 24K (999.9) 1 gm Purest Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_24K_9999_1_gm_Purest_Gold_main.jpg,13160
21279,2136,Discover,Candere By Kalyan Jewellers 24k (999) 2 gms Yellow Gold Bar,https://zulushop.in/temp_images/Candere_By_Kalyan_Jewellers_24k_999_2_gms_Yellow_main.jpg,27941
21280,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 2 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_2_gm_Gold_Coin_main.jpg,29470
21281,2136,Discover,MMTC-PAMP 24k (999.9) 5 gm Goddess Lakshmi Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_5_gm_Goddess_Lakshmi_Yellow_main.jpg,64056
21282,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 5 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_5_gm_Gold_Coin_main.jpg,64056
21283,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 4 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_4_gm_Gold_Coin_main.jpg,57630
21284,2136,Discover,Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 5 gm Yellow Gold Coin,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Goddess_Lakshmi_main.jpg,69899
21285,2136,Discover,MMTC-PAMP Banyan Tree 24K (999.9) 1 gm Purest Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_24K_9999_1_gm_Purest_Gold_main.jpg,13160
21286,2136,Discover,Kundan 24k (999.9) Lord Ganesh 4 gm Yellow Gold Coin,https://zulushop.in/temp_images/Kundan_24k_9999_Lord_Ganesh_4_gm_Yellow_Gold_Co_main.jpg,53999
21287,2136,Discover,MMTC-PAMP 24k (999.9) 0.5 gm Lotus Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_05_gm_Lotus_Yellow_Gold_Coi_main.jpg,7690
21288,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 2 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_2_gm_Gold_Coin_main.jpg,29470
21289,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 1 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_1_gm_Gold_Coin_main.jpg,13160
21290,2136,Discover,Kundan 24k (995) 0.25 gm Yellow Gold Coin,https://zulushop.in/temp_images/Kundan_24k_995_025_gm_Yellow_Gold_Coin_main.jpg,3536
21291,2136,Discover,Bangalore Refinery 0.5 Gram 24k (999) Yellow Gold Coin,https://zulushop.in/temp_images/Bangalore_Refinery_05_Gram_24k_999_Yellow_Gold_main.jpg,6517
21292,2136,Discover,Senco Gold 24k (999.9) 1 gm Yellow Gold Coin,https://zulushop.in/temp_images/Senco_Gold_24k_9999_1_gm_Yellow_Gold_Coin_main.jpg,12623
21293,2136,Discover,MMTC-PAMP Banyan Tree 24K (999.9) 1 gm Purest Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_24K_9999_1_gm_Purest_Gold_main.jpg,13160
21294,2136,Discover,MMTC-PAMP 24k (999.9) 1 gm Goddess Lakshmi Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_1_gm_Goddess_Lakshmi_Yellow_main.jpg,13160
21295,2136,Discover,Malabar Gold & Diamonds 24k (999) Rose 2 gm Yellow Gold Coin,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Rose_2_gm_Yellow_main.jpg,28199
21296,2136,Discover,Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 2 gm Yellow Gold Coin,https://zulushop.in/temp_images/nan,28199
21297,2136,Discover,MMTC-PAMP 24k (999.9) 2 gm Goddess Lakshmi Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_2_gm_Goddess_Lakshmi_Yellow_main.jpg,29470
21298,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 8 gm Purest Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_8_gm_Purest_Gold_Coin_main.jpg,102830
21299,2136,Discover,Malabar Gold & Diamonds 24k (999) Rose 5 gm Yellow Gold Bar,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Rose_5_gm_Yellow_main.jpg,69899
21300,2136,Discover,Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 8 gm Yellow Gold Coin,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Goddess_Lakshmi_main.jpg,102999
21301,2136,Discover,"Malabar Gold and Diamonds 999 Purity 5 gms, 24k Rose Gold Coin (MGRS999P5G)",https://zulushop.in/temp_images/Malabar_Gold_and_Diamonds_999_Purity_5_gms_24k_Ro_main.jpg,69899
21302,2136,Discover,MMTC-PAMP 24k (999.9) 10 gm Goddess Lakshmi Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_10_gm_Goddess_Lakshmi_Yellow_main.jpg,127875
21303,2136,Discover,MMTC-PAMP 24k (999.9) 8 gm Goddess Lakshmi Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_8_gm_Goddess_Lakshmi_Yellow_main.jpg,102830
21304,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 10 gm Gold Bar,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_10_gm_Gold_Bar_main.jpg,127875
21305,2136,Discover,Malabar Gold & Diamonds 24k (999) Rose 10 gm Yellow Gold Bar,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Rose_10_gm_Yello_main.jpg,139499
21306,2136,Discover,Malabar Gold & Diamonds 24k (999) Rose 10 gm Yellow Gold Coin,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Rose_10_gm_Yello_main.jpg,139499
21307,2136,Discover,MMTC-PAMP 24k (999.9) 5 gm Goddess Lakshmi Yellow Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_24k_9999_5_gm_Goddess_Lakshmi_Yellow_main.jpg,64056
21308,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 5 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_5_gm_Gold_Coin_main.jpg,64056
21309,2136,Discover,MMTC-PAMP Lotus 24k (999.9) 4 gm Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Lotus_24k_9999_4_gm_Gold_Coin_main.jpg,57630
21310,2136,Discover,Malabar Gold & Diamonds 24k (999) Goddess Lakshmi 5 gm Yellow Gold Coin,https://zulushop.in/temp_images/Malabar_Gold__Diamonds_24k_999_Goddess_Lakshmi_main.jpg,69899
21311,2136,Discover,MMTC-PAMP Banyan Tree 24K (999.9) 1 gm Purest Gold Coin,https://zulushop.in/temp_images/MMTC-PAMP_Banyan_Tree_24K_9999_1_gm_Purest_Gold_main.jpg,13160
21312,2136,Discover,Kundan 24k (999.9) Lord Ganesh 4 gm Yellow Gold Coin,https://zulushop.in/temp_images/Kundan_24k_9999_Lord_Ganesh_4_gm_Yellow_Gold_Co_main.jpg,53999
21313,2136,Discover,100 Grams 999 Silver bar with Certi card packing,https://zulushop.in/temp_images/100_Grams_999_Silver_bar_with_Certi_card_packing_main.jpg,15326
21378,1869,Men,Sunset Mirage Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/61Pv6gQYoPL._SX522_.jpg,1599
21379,1869,Men,Muddy Muse Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/81hSXbFCv0L._SX522_.jpg,1599
21380,1869,Men,Pink Voltage Viscose Printed Shirts Oversized Fit,https://zulushop.in/temp_images/71BVcCSmm1L._SX522_.jpg,1599
21381,1869,Men,Moonlit Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/71bgBB471zL._SX522_.jpg,1599
21382,1869,Men,Petal Code Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/715P3Hyn8EL._SY550_.jpg,1599
21383,1869,Men,Ash Drift Textured Shirts Relaxed Fit,https://zulushop.in/temp_images/71HvvX7HwRL._SX522_.jpg,1199
21384,1869,Men,Echo Lines Textured Shirts Relaxed Fit,https://zulushop.in/temp_images/61ijPdIBlEL._SX522_.jpg,1199
21385,1869,Men,Earthcode Textured Shirts Oversized Fit,https://zulushop.in/temp_images/71XGOUBU8IL._SX522_.jpg,1199
21386,1869,Men,Pixel Wine Textured Shirts Relaxed Fit,https://zulushop.in/temp_images/71n6A4tZvpL._SX522_.jpg,1199
21387,1869,Men,Black Mirage Textured Shirts Relaxed Fit,https://zulushop.in/temp_images/61Rx048Un+L._SX522_.jpg,1199
21388,1869,Men,Blue Syntax Textured Shirts Relaxed Fit,https://zulushop.in/temp_images/612xM3z41-L._SX522_.jpg,1199
21389,1869,Men,Bleed Blue Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/71KWL4w5vGL._SX522_.jpg,1599
21390,1869,Men,Yellow Dust Viscose Printed Shirts Oversized Fit,https://zulushop.in/temp_images/71vV8vBsO9L._SX522_.jpg,1599
21391,1869,Men,Waves Viscose Printed Shirts Oversized Fit,https://zulushop.in/temp_images/710uFdSGAgL._SX522_.jpg,1599
21392,1869,Men,Monk Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/71nkf5as2IL._SX522_.jpg,1599
21393,1869,Men,Cyclone Viscose Printed Shirts Relaxed Fit,https://zulushop.in/temp_images/71f0BIVGYVL._SX522_.jpg,1599
21394,1869,Men,Quilting Checks Textured Shacket/Over Shirt Drop Shoulder Relaxed Fit,https://zulushop.in/temp_images/71Pghsg5tiL._SX522_.jpg,1999
21614,2136,Discover,Lenovo 300 USB Mouse,https://zulushop.in/temp_images/lenevo300usbmouse.jpg,1021
21615,2136,Discover,Enter USB Mouse EN-Cursor,https://zulushop.in/temp_images/EnterUSBMouseEN-Cursor.jpg,749
21616,2136,Discover,SD Card 128GB,https://zulushop.in/temp_images/SDCard128GB.jpg,1800
21617,2136,Discover,SD Card 64GB Sandisk,https://zulushop.in/temp_images/SDCard64GBSandisk.jpg,1100
21618,2136,Discover,Micro SD 128GB,https://zulushop.in/temp_images/MicroSD128GB.jpg,2999
21619,2136,Discover,Micro SD 64GB,https://zulushop.in/temp_images/MicroSD64GB.jpg,1799
21620,2136,Discover,ASUS Backpack AP1600,https://zulushop.in/temp_images/ASUSBackpackAP1600.jpg,1499
21621,2136,Discover,ASUS Backpack BP4701,https://zulushop.in/temp_images/ASUSBackpackBP4701.jpg,3699
21622,2136,Discover,Logitech Wired Mouse M90,https://zulushop.in/temp_images/LogitechWiredMouseM90.jpg,499
21623,2136,Discover,Dell Wireless Keyboard Mouse Combo KM3322W,https://zulushop.in/temp_images/DellWirelessKeyboardMouseComboKM3322W.jpg,2499
